grafo,generador_grafo,algoritmo_fm,vertices,densidad,aristas,f,s,media,mediana,varianza,desv
vertices1024aristas130975,erdos_renyi_graph,shortest_augmenting_path,1024,0.25006,130975,188,921,1.11569,1.09167,0.00213,0.04619
vertices1024aristas130975,erdos_renyi_graph,edmonds_karp,1024,0.25006,130975,188,921,1.00943,1.01393,0.00015,0.01209
vertices1024aristas130975,erdos_renyi_graph,preflow_push,1024,0.25006,130975,188,921,1.18394,1.18597,3e-05,0.00559
vertices1024aristas130975,erdos_renyi_graph,shortest_augmenting_path,1024,0.25006,130975,188,921,1.0832,1.0852,1e-05,0.00342
vertices1024aristas130975,erdos_renyi_graph,edmonds_karp,1024,0.25006,130975,188,921,1.02915,1.01391,0.00099,0.0315
vertices1024aristas130975,erdos_renyi_graph,preflow_push,1024,0.25006,130975,188,921,1.18333,1.18224,4e-05,0.00631
vertices1024aristas130975,erdos_renyi_graph,shortest_augmenting_path,1024,0.25006,130975,188,921,1.09237,1.09182,8e-05,0.00909
vertices1024aristas130975,erdos_renyi_graph,edmonds_karp,1024,0.25006,130975,188,921,1.01551,1.01811,0.00022,0.01466
vertices1024aristas130975,erdos_renyi_graph,preflow_push,1024,0.25006,130975,188,921,1.18244,1.18266,4e-05,0.00627
vertices1024aristas130975,erdos_renyi_graph,shortest_augmenting_path,1024,0.25006,130975,188,921,1.09742,1.08166,0.00125,0.03533
vertices1024aristas130975,erdos_renyi_graph,edmonds_karp,1024,0.25006,130975,188,921,1.01122,1.01714,0.00015,0.01218
vertices1024aristas130975,erdos_renyi_graph,preflow_push,1024,0.25006,130975,188,921,1.21345,1.18452,0.0026,0.05095
vertices1024aristas130975,erdos_renyi_graph,shortest_augmenting_path,1024,0.25006,130975,188,921,1.08754,1.08861,3e-05,0.00558
vertices1024aristas130975,erdos_renyi_graph,edmonds_karp,1024,0.25006,130975,188,921,1.01424,1.01756,0.00017,0.01301
vertices1024aristas130975,erdos_renyi_graph,preflow_push,1024,0.25006,130975,188,921,1.23075,1.18184,0.00457,0.06757
vertices1024aristas131141,erdos_renyi_graph,shortest_augmenting_path,1024,0.25038,131141,231,341,1.07292,1.06894,0.00021,0.01465
vertices1024aristas131141,erdos_renyi_graph,edmonds_karp,1024,0.25038,131141,231,341,0.98208,0.98272,1e-05,0.00368
vertices1024aristas131141,erdos_renyi_graph,preflow_push,1024,0.25038,131141,231,341,1.17084,1.16632,0.00021,0.01464
vertices1024aristas131141,erdos_renyi_graph,shortest_augmenting_path,1024,0.25038,131141,231,341,1.0704,1.06517,8e-05,0.00902
vertices1024aristas131141,erdos_renyi_graph,edmonds_karp,1024,0.25038,131141,231,341,0.97752,0.97283,6e-05,0.00785
vertices1024aristas131141,erdos_renyi_graph,preflow_push,1024,0.25038,131141,231,341,1.18364,1.16732,0.00097,0.03118
vertices1024aristas131141,erdos_renyi_graph,shortest_augmenting_path,1024,0.25038,131141,231,341,1.05898,1.05774,2e-05,0.00405
vertices1024aristas131141,erdos_renyi_graph,edmonds_karp,1024,0.25038,131141,231,341,0.98099,0.98713,0.00011,0.01039
vertices1024aristas131141,erdos_renyi_graph,preflow_push,1024,0.25038,131141,231,341,1.1691,1.16682,4e-05,0.00607
vertices1024aristas131141,erdos_renyi_graph,shortest_augmenting_path,1024,0.25038,131141,231,341,1.06029,1.05894,4e-05,0.00593
vertices1024aristas131141,erdos_renyi_graph,edmonds_karp,1024,0.25038,131141,231,341,0.98274,0.9821,7e-05,0.00808
vertices1024aristas131141,erdos_renyi_graph,preflow_push,1024,0.25038,131141,231,341,1.17854,1.16588,0.0009,0.02993
vertices1024aristas131141,erdos_renyi_graph,shortest_augmenting_path,1024,0.25038,131141,231,341,1.06285,1.0655,3e-05,0.00515
vertices1024aristas131141,erdos_renyi_graph,edmonds_karp,1024,0.25038,131141,231,341,0.99022,0.98791,0.00018,0.01354
vertices1024aristas131141,erdos_renyi_graph,preflow_push,1024,0.25038,131141,231,341,1.16863,1.1655,0.00012,0.01093
vertices2048aristas524569,erdos_renyi_graph,shortest_augmenting_path,2048,0.25026,524569,211,984,4.58333,4.62007,0.03268,0.18077
vertices2048aristas524569,erdos_renyi_graph,edmonds_karp,2048,0.25026,524569,211,984,4.27791,4.30381,0.00563,0.07501
vertices2048aristas524569,erdos_renyi_graph,preflow_push,2048,0.25026,524569,211,984,5.36085,5.29673,0.01103,0.105
vertices2048aristas524569,erdos_renyi_graph,shortest_augmenting_path,2048,0.25026,524569,211,984,4.60566,4.59477,0.00961,0.09801
vertices2048aristas524569,erdos_renyi_graph,edmonds_karp,2048,0.25026,524569,211,984,4.26378,4.27997,0.00459,0.06776
vertices2048aristas524569,erdos_renyi_graph,preflow_push,2048,0.25026,524569,211,984,5.39305,5.42334,0.00952,0.09757
vertices2048aristas524569,erdos_renyi_graph,shortest_augmenting_path,2048,0.25026,524569,211,984,4.62857,4.60766,0.01666,0.12906
vertices2048aristas524569,erdos_renyi_graph,edmonds_karp,2048,0.25026,524569,211,984,4.27766,4.27163,0.0094,0.09697
vertices2048aristas524569,erdos_renyi_graph,preflow_push,2048,0.25026,524569,211,984,5.33288,5.27252,0.00629,0.0793
vertices2048aristas524569,erdos_renyi_graph,shortest_augmenting_path,2048,0.25026,524569,211,984,4.60328,4.60588,0.00093,0.03044
vertices2048aristas524569,erdos_renyi_graph,edmonds_karp,2048,0.25026,524569,211,984,4.25714,4.2538,0.00742,0.08612
vertices2048aristas524569,erdos_renyi_graph,preflow_push,2048,0.25026,524569,211,984,5.349,5.33503,0.00457,0.06763
vertices2048aristas524569,erdos_renyi_graph,shortest_augmenting_path,2048,0.25026,524569,211,984,4.59323,4.64542,0.00822,0.09066
vertices2048aristas524569,erdos_renyi_graph,edmonds_karp,2048,0.25026,524569,211,984,4.27369,4.27913,0.00688,0.08295
vertices2048aristas524569,erdos_renyi_graph,preflow_push,2048,0.25026,524569,211,984,5.39188,5.33289,0.015,0.12246
vertices2048aristas524495,erdos_renyi_graph,shortest_augmenting_path,2048,0.25022,524495,125,217,4.59397,4.58542,0.01687,0.12988
vertices2048aristas524495,erdos_renyi_graph,edmonds_karp,2048,0.25022,524495,125,217,4.30767,4.34707,0.01433,0.11969
vertices2048aristas524495,erdos_renyi_graph,preflow_push,2048,0.25022,524495,125,217,5.02108,4.97544,0.00822,0.09067
vertices2048aristas524495,erdos_renyi_graph,shortest_augmenting_path,2048,0.25022,524495,125,217,4.60999,4.60264,0.01306,0.11426
vertices2048aristas524495,erdos_renyi_graph,edmonds_karp,2048,0.25022,524495,125,217,4.29298,4.25548,0.0156,0.12492
vertices2048aristas524495,erdos_renyi_graph,preflow_push,2048,0.25022,524495,125,217,4.96439,4.95937,0.00333,0.05773
vertices2048aristas524495,erdos_renyi_graph,shortest_augmenting_path,2048,0.25022,524495,125,217,4.56242,4.59647,0.00868,0.09319
vertices2048aristas524495,erdos_renyi_graph,edmonds_karp,2048,0.25022,524495,125,217,4.23388,4.22294,0.00816,0.09034
vertices2048aristas524495,erdos_renyi_graph,preflow_push,2048,0.25022,524495,125,217,4.99208,5.00001,0.006,0.07748
vertices2048aristas524495,erdos_renyi_graph,shortest_augmenting_path,2048,0.25022,524495,125,217,4.57018,4.56532,0.00062,0.02494
vertices2048aristas524495,erdos_renyi_graph,edmonds_karp,2048,0.25022,524495,125,217,4.23146,4.24571,0.00589,0.07676
vertices2048aristas524495,erdos_renyi_graph,preflow_push,2048,0.25022,524495,125,217,5.52566,5.16095,0.31326,0.55969
vertices2048aristas524495,erdos_renyi_graph,shortest_augmenting_path,2048,0.25022,524495,125,217,4.60977,4.56956,0.03194,0.17873
vertices2048aristas524495,erdos_renyi_graph,edmonds_karp,2048,0.25022,524495,125,217,4.26563,4.26515,0.00695,0.08336
vertices2048aristas524495,erdos_renyi_graph,preflow_push,2048,0.25022,524495,125,217,4.96941,4.93158,0.00375,0.06121
vertices2048aristas524445,erdos_renyi_graph,shortest_augmenting_path,2048,0.2502,524445,313,1126,4.67297,4.70178,0.02355,0.15346
vertices2048aristas524445,erdos_renyi_graph,edmonds_karp,2048,0.2502,524445,313,1126,4.29103,4.27307,0.0019,0.0436
vertices2048aristas524445,erdos_renyi_graph,preflow_push,2048,0.2502,524445,313,1126,5.10795,5.11572,0.0073,0.08546
vertices2048aristas524445,erdos_renyi_graph,shortest_augmenting_path,2048,0.2502,524445,313,1126,4.67904,4.64308,0.01701,0.13042
vertices2048aristas524445,erdos_renyi_graph,edmonds_karp,2048,0.2502,524445,313,1126,4.28731,4.24601,0.00702,0.08381
vertices2048aristas524445,erdos_renyi_graph,preflow_push,2048,0.2502,524445,313,1126,5.083,5.00671,0.01241,0.11139
vertices2048aristas524445,erdos_renyi_graph,shortest_augmenting_path,2048,0.2502,524445,313,1126,4.64084,4.64637,0.01635,0.12785
vertices2048aristas524445,erdos_renyi_graph,edmonds_karp,2048,0.2502,524445,313,1126,4.25748,4.30166,0.01201,0.10957
vertices2048aristas524445,erdos_renyi_graph,preflow_push,2048,0.2502,524445,313,1126,5.05588,5.03519,0.00603,0.07768
vertices2048aristas524445,erdos_renyi_graph,shortest_augmenting_path,2048,0.2502,524445,313,1126,4.69771,4.67927,0.00487,0.06976
vertices2048aristas524445,erdos_renyi_graph,edmonds_karp,2048,0.2502,524445,313,1126,4.23815,4.25581,0.00298,0.05463
vertices2048aristas524445,erdos_renyi_graph,preflow_push,2048,0.2502,524445,313,1126,5.03688,5.04172,0.00197,0.04434
vertices2048aristas524445,erdos_renyi_graph,shortest_augmenting_path,2048,0.2502,524445,313,1126,4.71206,4.66228,0.00817,0.09036
vertices2048aristas524445,erdos_renyi_graph,edmonds_karp,2048,0.2502,524445,313,1126,4.2528,4.28167,0.00524,0.07242
vertices2048aristas524445,erdos_renyi_graph,preflow_push,2048,0.2502,524445,313,1126,5.05226,5.11315,0.01316,0.11474
vertices2048aristas524337,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524337,1066,1285,4.71831,4.76382,0.02941,0.1715
vertices2048aristas524337,erdos_renyi_graph,edmonds_karp,2048,0.25015,524337,1066,1285,4.37371,4.35643,0.00149,0.0386
vertices2048aristas524337,erdos_renyi_graph,preflow_push,2048,0.25015,524337,1066,1285,5.09384,5.12363,0.00785,0.08858
vertices2048aristas524337,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524337,1066,1285,4.70022,4.67406,0.00618,0.07861
vertices2048aristas524337,erdos_renyi_graph,edmonds_karp,2048,0.25015,524337,1066,1285,4.33729,4.35742,0.00614,0.07837
vertices2048aristas524337,erdos_renyi_graph,preflow_push,2048,0.25015,524337,1066,1285,5.02269,4.99467,0.00365,0.06041
vertices2048aristas524337,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524337,1066,1285,4.6866,4.65068,0.01334,0.11548
vertices2048aristas524337,erdos_renyi_graph,edmonds_karp,2048,0.25015,524337,1066,1285,4.39323,4.3595,0.01147,0.10711
vertices2048aristas524337,erdos_renyi_graph,preflow_push,2048,0.25015,524337,1066,1285,5.12226,5.08907,0.02412,0.1553
vertices2048aristas524337,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524337,1066,1285,4.65928,4.63089,0.00923,0.09607
vertices2048aristas524337,erdos_renyi_graph,edmonds_karp,2048,0.25015,524337,1066,1285,4.33712,4.35476,0.00423,0.065
vertices2048aristas524337,erdos_renyi_graph,preflow_push,2048,0.25015,524337,1066,1285,5.0361,4.9981,0.00719,0.08479
vertices2048aristas524337,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524337,1066,1285,4.70707,4.69484,0.00708,0.08413
vertices2048aristas524337,erdos_renyi_graph,edmonds_karp,2048,0.25015,524337,1066,1285,4.34832,4.37917,0.00668,0.08175
vertices2048aristas524337,erdos_renyi_graph,preflow_push,2048,0.25015,524337,1066,1285,5.006,4.99116,0.00327,0.05715
vertices2048aristas524354,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524354,96,206,4.6549,4.73942,0.01596,0.12633
vertices2048aristas524354,erdos_renyi_graph,edmonds_karp,2048,0.25015,524354,96,206,4.36189,4.34049,0.00726,0.08521
vertices2048aristas524354,erdos_renyi_graph,preflow_push,2048,0.25015,524354,96,206,5.06251,5.06337,0.00782,0.08844
vertices2048aristas524354,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524354,96,206,4.68447,4.691,0.01885,0.1373
vertices2048aristas524354,erdos_renyi_graph,edmonds_karp,2048,0.25015,524354,96,206,4.31519,4.33317,0.00306,0.05529
vertices2048aristas524354,erdos_renyi_graph,preflow_push,2048,0.25015,524354,96,206,5.06676,5.0647,0.01975,0.14054
vertices2048aristas524354,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524354,96,206,4.6721,4.64378,0.00614,0.07836
vertices2048aristas524354,erdos_renyi_graph,edmonds_karp,2048,0.25015,524354,96,206,4.35036,4.37316,0.00213,0.04615
vertices2048aristas524354,erdos_renyi_graph,preflow_push,2048,0.25015,524354,96,206,5.1115,5.1646,0.00739,0.08594
vertices2048aristas524354,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524354,96,206,4.70291,4.66991,0.01364,0.11677
vertices2048aristas524354,erdos_renyi_graph,edmonds_karp,2048,0.25015,524354,96,206,4.34302,4.34161,0.00888,0.09425
vertices2048aristas524354,erdos_renyi_graph,preflow_push,2048,0.25015,524354,96,206,5.10898,5.12781,0.00329,0.05736
vertices2048aristas524354,erdos_renyi_graph,shortest_augmenting_path,2048,0.25015,524354,96,206,4.74572,4.78842,0.01988,0.14099
vertices2048aristas524354,erdos_renyi_graph,edmonds_karp,2048,0.25015,524354,96,206,4.33327,4.35167,0.00449,0.06698
vertices2048aristas524354,erdos_renyi_graph,preflow_push,2048,0.25015,524354,96,206,5.06897,5.12392,0.01363,0.11675
vertices2048aristas522967,erdos_renyi_graph,shortest_augmenting_path,2048,0.24949,522967,736,1476,4.68761,4.65711,0.0114,0.10679
vertices2048aristas522967,erdos_renyi_graph,edmonds_karp,2048,0.24949,522967,736,1476,4.30071,4.30472,0.0005,0.02231
vertices2048aristas522967,erdos_renyi_graph,preflow_push,2048,0.24949,522967,736,1476,5.12345,5.07593,0.00668,0.08172
vertices2048aristas522967,erdos_renyi_graph,shortest_augmenting_path,2048,0.24949,522967,736,1476,4.65576,4.65258,0.00016,0.01256
vertices2048aristas522967,erdos_renyi_graph,edmonds_karp,2048,0.24949,522967,736,1476,4.30469,4.29447,0.00958,0.09787
vertices2048aristas522967,erdos_renyi_graph,preflow_push,2048,0.24949,522967,736,1476,5.1008,5.13227,0.01468,0.12117
vertices2048aristas522967,erdos_renyi_graph,shortest_augmenting_path,2048,0.24949,522967,736,1476,4.67255,4.63052,0.00497,0.07046
vertices2048aristas522967,erdos_renyi_graph,edmonds_karp,2048,0.24949,522967,736,1476,4.35112,4.33582,0.01532,0.12378
vertices2048aristas522967,erdos_renyi_graph,preflow_push,2048,0.24949,522967,736,1476,5.11162,5.07702,0.00869,0.0932
vertices2048aristas522967,erdos_renyi_graph,shortest_augmenting_path,2048,0.24949,522967,736,1476,4.67893,4.63059,0.0045,0.06707
vertices2048aristas522967,erdos_renyi_graph,edmonds_karp,2048,0.24949,522967,736,1476,4.30774,4.30108,0.00617,0.07856
vertices2048aristas522967,erdos_renyi_graph,preflow_push,2048,0.24949,522967,736,1476,5.11883,5.09321,0.01332,0.11542
vertices2048aristas522967,erdos_renyi_graph,shortest_augmenting_path,2048,0.24949,522967,736,1476,4.66296,4.62653,0.00543,0.07369
vertices2048aristas522967,erdos_renyi_graph,edmonds_karp,2048,0.24949,522967,736,1476,4.31633,4.33068,0.01059,0.10289
vertices2048aristas522967,erdos_renyi_graph,preflow_push,2048,0.24949,522967,736,1476,5.11418,5.05901,0.01853,0.13614
vertices2048aristas523735,erdos_renyi_graph,shortest_augmenting_path,2048,0.24986,523735,316,764,4.67845,4.74798,0.02544,0.15951
vertices2048aristas523735,erdos_renyi_graph,edmonds_karp,2048,0.24986,523735,316,764,4.29546,4.2855,0.00495,0.07037
vertices2048aristas523735,erdos_renyi_graph,preflow_push,2048,0.24986,523735,316,764,5.00385,5.00065,0.00235,0.04844
vertices2048aristas523735,erdos_renyi_graph,shortest_augmenting_path,2048,0.24986,523735,316,764,4.7239,4.67051,0.01445,0.12021
vertices2048aristas523735,erdos_renyi_graph,edmonds_karp,2048,0.24986,523735,316,764,4.33355,4.33996,0.01334,0.11552
vertices2048aristas523735,erdos_renyi_graph,preflow_push,2048,0.24986,523735,316,764,5.06433,5.04708,0.01023,0.10112
vertices2048aristas523735,erdos_renyi_graph,shortest_augmenting_path,2048,0.24986,523735,316,764,4.63546,4.61519,0.00269,0.05185
vertices2048aristas523735,erdos_renyi_graph,edmonds_karp,2048,0.24986,523735,316,764,4.27769,4.27617,0.00754,0.08682
vertices2048aristas523735,erdos_renyi_graph,preflow_push,2048,0.24986,523735,316,764,5.02382,4.98932,0.00516,0.07182
vertices2048aristas523735,erdos_renyi_graph,shortest_augmenting_path,2048,0.24986,523735,316,764,4.66463,4.6328,0.00461,0.0679
vertices2048aristas523735,erdos_renyi_graph,edmonds_karp,2048,0.24986,523735,316,764,4.31043,4.31321,0.00992,0.09961
vertices2048aristas523735,erdos_renyi_graph,preflow_push,2048,0.24986,523735,316,764,5.01903,4.98556,0.01796,0.134
vertices2048aristas523735,erdos_renyi_graph,shortest_augmenting_path,2048,0.24986,523735,316,764,4.61163,4.5965,0.00731,0.08552
vertices2048aristas523735,erdos_renyi_graph,edmonds_karp,2048,0.24986,523735,316,764,4.3162,4.30499,0.008,0.08942
vertices2048aristas523735,erdos_renyi_graph,preflow_push,2048,0.24986,523735,316,764,5.02815,5.04201,0.00262,0.0512
vertices2048aristas524672,erdos_renyi_graph,shortest_augmenting_path,2048,0.25031,524672,693,1665,4.70363,4.77177,0.02266,0.15055
vertices2048aristas524672,erdos_renyi_graph,edmonds_karp,2048,0.25031,524672,693,1665,4.36504,4.37655,0.00794,0.08912
vertices2048aristas524672,erdos_renyi_graph,preflow_push,2048,0.25031,524672,693,1665,5.12552,5.03844,0.01613,0.12701
vertices2048aristas524672,erdos_renyi_graph,shortest_augmenting_path,2048,0.25031,524672,693,1665,4.74078,4.69462,0.01386,0.11774
vertices2048aristas524672,erdos_renyi_graph,edmonds_karp,2048,0.25031,524672,693,1665,4.40863,4.41259,0.00214,0.04627
vertices2048aristas524672,erdos_renyi_graph,preflow_push,2048,0.25031,524672,693,1665,5.11302,5.01149,0.0211,0.14524
vertices2048aristas524672,erdos_renyi_graph,shortest_augmenting_path,2048,0.25031,524672,693,1665,4.6526,4.66601,0.01399,0.11826
vertices2048aristas524672,erdos_renyi_graph,edmonds_karp,2048,0.25031,524672,693,1665,4.51826,4.43668,0.11539,0.33968
vertices2048aristas524672,erdos_renyi_graph,preflow_push,2048,0.25031,524672,693,1665,5.22973,5.1342,0.07183,0.26802
vertices2048aristas524672,erdos_renyi_graph,shortest_augmenting_path,2048,0.25031,524672,693,1665,4.69441,4.64163,0.00959,0.09792
vertices2048aristas524672,erdos_renyi_graph,edmonds_karp,2048,0.25031,524672,693,1665,4.3393,4.36222,0.00283,0.05324
vertices2048aristas524672,erdos_renyi_graph,preflow_push,2048,0.25031,524672,693,1665,5.11329,5.11313,0.00308,0.05554
vertices2048aristas524672,erdos_renyi_graph,shortest_augmenting_path,2048,0.25031,524672,693,1665,4.66321,4.66624,0.00985,0.09924
vertices2048aristas524672,erdos_renyi_graph,edmonds_karp,2048,0.25031,524672,693,1665,4.40817,4.3434,0.01793,0.13391
vertices2048aristas524672,erdos_renyi_graph,preflow_push,2048,0.25031,524672,693,1665,5.09279,5.0274,0.00848,0.09207
vertices2048aristas523005,erdos_renyi_graph,shortest_augmenting_path,2048,0.24951,523005,634,1084,4.73837,4.68513,0.00941,0.09702
vertices2048aristas523005,erdos_renyi_graph,edmonds_karp,2048,0.24951,523005,634,1084,4.35525,4.39355,0.01326,0.11517
vertices2048aristas523005,erdos_renyi_graph,preflow_push,2048,0.24951,523005,634,1084,5.05204,5.07829,0.00455,0.06747
vertices2048aristas523005,erdos_renyi_graph,shortest_augmenting_path,2048,0.24951,523005,634,1084,4.66101,4.64912,0.00086,0.02934
vertices2048aristas523005,erdos_renyi_graph,edmonds_karp,2048,0.24951,523005,634,1084,4.39052,4.36225,0.00672,0.08197
vertices2048aristas523005,erdos_renyi_graph,preflow_push,2048,0.24951,523005,634,1084,5.02594,4.99082,0.01116,0.10563
vertices2048aristas523005,erdos_renyi_graph,shortest_augmenting_path,2048,0.24951,523005,634,1084,4.69779,4.66237,0.00461,0.06792
vertices2048aristas523005,erdos_renyi_graph,edmonds_karp,2048,0.24951,523005,634,1084,4.32928,4.34239,0.00736,0.08577
vertices2048aristas523005,erdos_renyi_graph,preflow_push,2048,0.24951,523005,634,1084,5.03645,5.01474,0.00295,0.05431
vertices2048aristas523005,erdos_renyi_graph,shortest_augmenting_path,2048,0.24951,523005,634,1084,4.7237,4.7408,0.00287,0.0536
vertices2048aristas523005,erdos_renyi_graph,edmonds_karp,2048,0.24951,523005,634,1084,4.34981,4.33978,0.00079,0.02812
vertices2048aristas523005,erdos_renyi_graph,preflow_push,2048,0.24951,523005,634,1084,5.07996,5.09448,0.00906,0.0952
vertices2048aristas523005,erdos_renyi_graph,shortest_augmenting_path,2048,0.24951,523005,634,1084,4.69405,4.65996,0.00263,0.05124
